Id;Name;Description;Place;Lat;Long;Link
1;Un concierto;Con aritstas locales reconocidos y sorpresas mundiales;Explanada Distrito;-11.996373999999999;-77.122274000000004;event
2;Otro concierto;Artistas variados e invitados sorpresa;Estadio Regional;-12.067328000000000;-77.135958000000002;event
3;Un concierto más;Sinfónica y electrónica en combinación contemporánea;Club musical;-12.064621000000001;-77.141138999999995;event
4;Otro concierto más;Sólo sorpresas y más sorpresas;Aire libre;-12.026497000000001;-77.129299000000003;event
5;Una feria;Gastronomía, arte y cultura en un solo lugar;Parque Distrito;-12.052351000000000;-77.100446000000005;event
6;Otra feria;Múltiples stands con variados productos;Alameda concurrida;-12.065435000000001;-77.125345999999993;event
7;Una feria más;Paseo para vitrinear y adquirir artículos;Esquina del barrio;-12.059260999999999;-77.145044999999996;event
8;Otra feria más;Conglomerado de productores minoristas;Coliseo Municipal;-12.056901999999999;-77.106470999999999;event
9;Una salida nocturna;Diversión y espectáculo de primer nivel;Discoteca media cuadra;-11.877879000000000;-77.129620000000003;event
10;Otra salida nocturna;Espectáculo y diversión garantizado;Club nocturno musical;-11.873447000000001;-77.125005999999999;event
11;Una salida nocturna más;Ambiente relax para emepzar el fin de semana;Plaza vecinal;-12.065397000000001;-77.106847999999999;event
12;Otra salida nocturna más;Junta a tus amigos y conoce más gente;Parque municipal;-12.018653000000000;-77.092150000000004;event