Type	Lat	Long	Intensity
Density	-11.996373999999999	-77.122274000000004	1
Density	-12.067328000000000	-77.135958000000002	5
Density	-12.064621000000001	-77.141138999999995	3
Density	-12.026497000000001	-77.129299000000003	2
Density	-12.052351000000000	-77.100446000000005	4
Density	-12.065435000000001	-77.125345999999993	1
Issue	-12.059260999999999	-77.145044999999996	3
Issue	-12.056901999999999	-77.106470999999999	1
Issue	-11.877879000000000	-77.129620000000003	4
Issue	-11.873447000000001	-77.125005999999999	1
Issue	-12.065397000000001	-77.106847999999999	5
Issue	-12.018653000000000	-77.092150000000004	4